Span	12800 Hz			Span	12800 Hz			
Sample frequency	32768 Hz			Sample frequency	32768 Hz			
Frequency resolution	1 Hz			Frequency resolution	1 Hz			
X axis increment	1 Hz			X axis increment	1 Hz			
X axis	0-16384 Hz			X axis	0-16384 Hz			
X axis unit	Hz			X axis unit	Hz			
Number of lines	16385			Number of lines	16385			
Value type	Complex			Value type	Complex			
Y axis unit	g			Y axis unit	N			
PhysicalChannelId	Input1			PhysicalChannelId	Input3			
Channel group	Group 1			Channel group	Group 1			
Channelgroup	Vibration			Channelgroup	Vibration			
Measured quantity	Acceleration			Measured quantity	Force			
Actual sensitivity	10.4147 mV/g			Actual sensitivity	112.41 mV/N			
Transducer sn				Transducer sn				
Transducer id				Transducer id				
Cylinder offset	0 °			Cylinder offset	0 °			
User comment				User comment				
User channel id				User channel id				
Channel id	3			Channel id	5			
Channel name	C1			Channel name	C3			
DOF id	Point1:None			DOF id	Point3:None			
Point direction sign				Point direction sign				
Point direction absolute	None			Point direction absolute	None			
Point direction	None			Point direction	None			
Point id node	Point1			Point id node	Point3			
Point id component				Point id component				
Point id	Point1			Point id	Point3			
1.538700000e+004	-6.059263979e-005	-4.567493271e-005		1.538700000e+004	-6.000159556e-005	1.466766844e-005		
1.538800000e+004	-8.776658029e-005	6.247760371e-005		1.538800000e+004	1.569830783e-005	3.207719419e-005		
1.538900000e+004	-3.203873318e-005	-5.608360198e-005		1.538900000e+004	-4.919666389e-005	-8.439244993e-006		
1.539000000e+004	-2.345491872e-005	3.814432456e-006		1.539000000e+004	2.922145995e-006	4.107858331e-005		
1.539100000e+004	-1.577873132e-005	6.504913628e-005		1.539100000e+004	6.837640740e-006	8.605724361e-006		
1.539200000e+004	-2.070473710e-005	-3.937492603e-005		1.539200000e+004	-2.024740206e-005	-5.753975529e-006		
1.539300000e+004	1.241846451e-004	8.953467958e-005		1.539300000e+004	9.477410640e-005	-3.533298514e-005		
1.539400000e+004	5.648867220e-005	1.153622877e-004		1.539400000e+004	8.175200492e-005	1.271177007e-005		
1.539500000e+004	-1.695080045e-004	-1.508640818e-005		1.539500000e+004	-8.124014130e-005	4.750864173e-005		
1.539600000e+004	-2.122297115e-005	1.368298753e-004		1.539600000e+004	1.049649363e-004	5.410104131e-005		
1.539700000e+004	3.719944761e-005	-3.936793397e-005		1.539700000e+004	-7.528502010e-006	-1.305506521e-005		
1.539800000e+004	-6.108400073e-005	5.110736530e-006		1.539800000e+004	-2.371915252e-005	1.689717647e-005		
1.539900000e+004	-5.939902260e-005	6.396143713e-006		1.539900000e+004	-1.589685235e-005	2.879277235e-005		
1.540000000e+004	1.056892739e-004	-4.602764859e-005		1.540000000e+004	3.461571396e-005	-8.528937178e-005		
1.540100000e+004	-1.534239422e-005	2.549489679e-006		1.540100000e+004	2.463178316e-005	3.486281230e-006		
1.540200000e+004	4.608884686e-005	-5.122161979e-005		1.540200000e+004	1.091427930e-005	-5.692935883e-005		
1.540300000e+004	1.496091476e-005	7.538062586e-005		1.540300000e+004	9.030660294e-005	6.655772268e-006		
1.540400000e+004	-7.417865145e-005	-3.081968224e-005		1.540400000e+004	-1.404034447e-005	3.167527393e-005		
1.540500000e+004	3.569679707e-005	9.911068902e-005		1.540500000e+004	7.577142969e-005	6.416335236e-005		
1.540600000e+004	-8.115526695e-005	-2.668843533e-006		1.540600000e+004	-5.937959213e-005	6.218055205e-005		
1.540700000e+004	-5.586769710e-005	3.469310199e-005		1.540700000e+004	-1.439143603e-006	7.388414087e-005		
1.540800000e+004	2.011047188e-005	-6.379436533e-005		1.540800000e+004	-3.847881453e-005	-1.259683995e-005		
1.540900000e+004	-1.015183891e-005	1.404695777e-004		1.540900000e+004	6.227904669e-005	1.093426690e-004		
1.541000000e+004	1.327561196e-004	3.585500564e-005		1.541000000e+004	5.659748058e-005	-6.731401663e-005		
1.541100000e+004	5.054294540e-005	8.580216782e-006		1.541100000e+004	2.634267366e-005	-3.759189713e-005		
1.541200000e+004	-5.174337658e-005	-6.432459509e-007		1.541200000e+004	-6.353438948e-005	3.056296919e-005		
1.541300000e+004	-3.065579040e-005	2.447929467e-005		1.541300000e+004	1.012407392e-005	7.653243301e-006		
1.541400000e+004	3.195388181e-005	1.281968969e-004		1.541400000e+004	1.036331814e-004	6.200221833e-005		
1.541500000e+004	3.621795141e-005	-1.684927530e-005		1.541500000e+004	-2.943115578e-005	-3.260131052e-005		
1.541600000e+004	8.760588770e-005	8.870421886e-006		1.541600000e+004	4.583515693e-005	-5.174996113e-005		
1.541700000e+004	-3.458142204e-005	1.485864500e-004		1.541700000e+004	9.962121112e-005	8.437061479e-005		
1.541800000e+004	-4.859155103e-005	-1.010341805e-004		1.541800000e+004	-6.012902668e-005	-2.849915109e-005		
1.541900000e+004	7.672294439e-006	-4.123449479e-005		1.541900000e+004	-6.171374844e-005	-2.365958971e-005		
1.542000000e+004	6.146903260e-005	-2.028474348e-005		1.542000000e+004	3.511720934e-005	-1.910609899e-005		
1.542100000e+004	1.946894056e-005	1.145989904e-005		1.542100000e+004	4.270583304e-005	1.608278581e-005		
1.542200000e+004	2.321642692e-006	-3.210100578e-005		1.542200000e+004	-6.596382445e-005	-6.704042607e-005		
1.542300000e+004	-1.542061114e-005	3.981632465e-005		1.542300000e+004	1.033817534e-005	-4.035979146e-006		
1.542400000e+004	3.492879297e-005	-3.578184728e-005		1.542400000e+004	-3.643833907e-006	-3.563279097e-005		
1.542500000e+004	-9.225506336e-005	4.434044463e-005		1.542500000e+004	-2.230154314e-005	1.035407913e-004		
1.542600000e+004	2.008795545e-005	-4.390570567e-005		1.542600000e+004	-4.909625932e-005	-3.796708552e-005		
1.542700000e+004	7.581519418e-006	3.822161702e-005		1.542700000e+004	3.791745257e-005	2.411498826e-005		
1.542800000e+004	3.379087479e-005	-4.500365696e-005		1.542800000e+004	3.193375960e-005	-2.427266736e-005		
1.542900000e+004	4.377741811e-005	-5.246977262e-005		1.542900000e+004	1.106792411e-006	-7.590817404e-005		
1.543000000e+004	9.359511599e-005	2.569143516e-005		1.543000000e+004	3.886313789e-005	-7.403358177e-005		
1.543100000e+004	-1.253023825e-005	-6.747184731e-005		1.543100000e+004	-4.534469554e-005	-3.516043944e-005		
1.543200000e+004	8.039652821e-005	4.901821767e-005		1.543200000e+004	1.602562406e-005	-4.380764585e-005		
1.543300000e+004	-5.680723801e-005	1.004734094e-005		1.543300000e+004	-4.659359547e-005	7.807607471e-005		
1.543400000e+004	-7.522585693e-005	3.935014519e-005		1.543400000e+004	2.494831642e-005	1.040251882e-004		
1.543500000e+004	3.670037344e-005	-7.507730398e-006		1.543500000e+004	-2.621519161e-005	-7.737195119e-006		
1.543600000e+004	-8.624317024e-006	1.284329173e-004		1.543600000e+004	7.844701759e-005	7.679148985e-005		
1.543700000e+004	1.002908808e-006	2.125700548e-005		1.543700000e+004	3.347709207e-005	3.185309106e-005		
1.543800000e+004	2.335506382e-005	-1.055195296e-004		1.543800000e+004	-9.002325532e-005	-7.058919437e-005		
1.543900000e+004	5.225810570e-005	-1.942718262e-005		1.543900000e+004	5.690344187e-005	-6.382017455e-005		
1.544000000e+004	-3.731409236e-005	7.010502926e-006		1.544000000e+004	-1.588911255e-005	1.369002257e-005		
1.544100000e+004	9.597053124e-006	5.893411038e-005		1.544100000e+004	7.982466923e-005	1.570503264e-005		
1.544200000e+004	-1.076064974e-004	-2.424369569e-005		1.544200000e+004	-7.402413758e-005	5.387331476e-005		
1.544300000e+004	-6.396083913e-005	1.040104805e-004		1.544300000e+004	5.711061749e-005	9.792034689e-005		
1.544400000e+004	-2.851818066e-005	6.686865506e-005		1.544400000e+004	3.368642865e-005	7.659473340e-005		
1.544500000e+004	7.816338427e-007	4.975240409e-005		1.544500000e+004	1.759206680e-005	4.650689880e-005		
1.544600000e+004	4.441114866e-005	-1.622609366e-004		1.544600000e+004	-1.116223066e-004	-1.006304155e-004		
1.544700000e+004	-1.310381874e-004	-2.953186820e-005		1.544700000e+004	-1.030985586e-004	2.121619036e-005		
1.544800000e+004	-9.558307916e-005	9.841122842e-005		1.544800000e+004	2.743441109e-005	1.672015933e-004		
1.544900000e+004	5.666782429e-005	8.186386976e-006		1.544900000e+004	5.417696957e-005	-2.696780030e-005		
1.545000000e+004	9.406725175e-006	4.346763762e-006		1.545000000e+004	-4.061582513e-005	8.958103535e-006		
1.545100000e+004	-2.356749643e-005	2.495641776e-005		1.545100000e+004	3.394045416e-005	3.303410631e-005		
1.545200000e+004	3.120643838e-005	-4.530530725e-006		1.545200000e+004	3.970662510e-005	-1.392553713e-005		
1.545300000e+004	9.967327039e-006	-8.948350938e-005		1.545300000e+004	-4.277296102e-005	-4.420018740e-005		
1.545400000e+004	-2.271238249e-005	-6.004393940e-006		1.545400000e+004	-8.384727153e-006	2.313322693e-005		
1.545500000e+004	-5.253888593e-005	-2.936683080e-005		1.545500000e+004	-1.600710311e-005	5.763951776e-005		
1.545600000e+004	-3.466498112e-007	3.237406388e-005		1.545600000e+004	2.519428926e-005	-2.397084972e-005		
1.545700000e+004	-2.552647789e-005	4.628912647e-005		1.545700000e+004	4.048011033e-005	8.587054617e-005		
1.545800000e+004	8.315275665e-005	1.726580628e-006		1.545800000e+004	1.442662506e-005	-5.359267379e-005		
1.545900000e+004	-7.770486646e-006	1.137225620e-004		1.545900000e+004	6.487081555e-005	2.500486744e-006		
1.546000000e+004	1.142176445e-004	2.534615353e-005		1.546000000e+004	2.758172195e-005	-8.577165863e-005		
1.546100000e+004	1.256215953e-005	-1.251000225e-004		1.546100000e+004	-6.853775267e-005	-9.507059076e-006		
1.546200000e+004	7.419326472e-005	2.636875031e-005		1.546200000e+004	7.194433419e-005	-1.716608858e-005		
1.546300000e+004	1.027095015e-005	6.093316112e-005		1.546300000e+004	6.427601329e-005	5.594499817e-005		
1.546400000e+004	-4.035651719e-005	4.923906388e-005		1.546400000e+004	4.542630268e-005	9.602856153e-005		
1.546500000e+004	-1.637074697e-006	-1.750734598e-005		1.546500000e+004	-1.661927490e-005	-3.887889034e-005		
1.546600000e+004	5.306389539e-005	-2.640800790e-005		1.546600000e+004	-1.033355966e-005	-6.780376134e-005		
1.546700000e+004	3.628678871e-005	4.228951440e-005		1.546700000e+004	3.317518713e-005	-1.183164568e-005		
1.546800000e+004	-5.282793435e-005	2.810215346e-005		1.546800000e+004	-2.969080197e-005	6.413953815e-005		
1.546900000e+004	-1.118669107e-005	-3.832018243e-005		1.546900000e+004	-1.360917213e-005	5.675935881e-006		
1.547000000e+004	1.572107655e-005	7.709868270e-005		1.547000000e+004	3.586208550e-005	-4.722847734e-005		
1.547100000e+004	-1.420184215e-005	1.260755000e-005		1.547100000e+004	7.997417697e-007	1.591497130e-005		
1.547200000e+004	-3.456509636e-005	-4.609066314e-005		1.547200000e+004	-2.744225822e-005	3.341836873e-006		
1.547300000e+004	5.226003475e-005	-6.666983856e-005		1.547300000e+004	-5.682645133e-005	-3.976117296e-005		
1.547400000e+004	-5.355966643e-005	-9.839789722e-005		1.547400000e+004	-1.115622581e-005	3.757424201e-005		
1.547500000e+004	1.076941889e-005	6.853314374e-005		1.547500000e+004	9.586993838e-005	2.114248673e-005		
1.547600000e+004	1.415608812e-005	4.286415972e-005		1.547600000e+004	-1.469368726e-006	-1.666639582e-005		
1.547700000e+004	-1.638326203e-005	1.557470847e-004		1.547700000e+004	1.231612987e-004	4.161916877e-005		
1.547800000e+004	-6.721571734e-005	7.413680003e-005		1.547800000e+004	4.803401680e-005	8.543313015e-005		
1.547900000e+004	-1.538838270e-005	-1.667199735e-005		1.547900000e+004	1.201614668e-005	7.110281877e-005		
1.548000000e+004	-4.217337982e-005	-6.554249156e-005		1.548000000e+004	9.595612937e-006	-1.931527913e-005		
1.548100000e+004	-8.376685841e-005	-1.514181338e-005		1.548100000e+004	-3.111564365e-005	6.526145444e-005		
1.548200000e+004	6.811217818e-005	3.831347231e-005		1.548200000e+004	6.027589552e-005	-3.434744212e-005		
1.548300000e+004	-1.086169975e-004	5.710271460e-005		1.548300000e+004	2.726866478e-005	1.118462242e-004		
1.548400000e+004	-4.003566027e-005	-2.841776040e-005		1.548400000e+004	-4.365326095e-005	4.857565727e-005		
1.548500000e+004	6.761479861e-005	-8.241564104e-005		1.548500000e+004	-4.714203897e-005	-9.660943761e-005		
1.548600000e+004	1.603229269e-005	-3.259173459e-005		1.548600000e+004	3.499409650e-005	-1.050280935e-005		
1.548700000e+004	1.525398213e-004	-1.111812457e-005		1.548700000e+004	2.097321340e-005	-4.429853652e-005		
1.548800000e+004	3.111685974e-006	-2.909497761e-005		1.548800000e+004	6.304314866e-006	-3.881524390e-005		
1.548900000e+004	-1.166825275e-004	-1.249479423e-004		1.548900000e+004	-9.378718823e-005	4.317874118e-005		
1.549000000e+004	6.812569338e-005	-1.023322096e-004		1.549000000e+004	-8.373212040e-005	-5.964328739e-005		
1.549100000e+004	-5.140158504e-005	-3.593258302e-005		1.549100000e+004	-1.194593824e-005	2.972644779e-006		
1.549200000e+004	4.225961120e-005	-2.308853035e-005		1.549200000e+004	3.430886181e-006	-6.189066335e-005		
1.549300000e+004	-5.027951473e-005	-2.156059743e-005		1.549300000e+004	-8.868788427e-006	-8.762714060e-006		
1.549400000e+004	-1.096028400e-005	1.019296738e-004		1.549400000e+004	9.180435882e-005	1.964082730e-005		
1.549500000e+004	9.642344924e-005	2.064836441e-005		1.549500000e+004	5.117747423e-005	-1.069255668e-004		
1.549600000e+004	1.592654529e-005	6.554988315e-007		1.549600000e+004	5.982738003e-005	3.613480430e-006		
1.549700000e+004	-2.688427776e-005	-9.576883750e-005		1.549700000e+004	-5.273730858e-005	5.951655839e-005		
1.549800000e+004	-6.045029985e-005	-8.254149801e-005		1.549800000e+004	-7.290669600e-005	1.292783691e-005		
1.549900000e+004	8.420463488e-006	1.196278322e-004		1.549900000e+004	8.099275146e-005	-2.127945464e-007		
1.550000000e+004	-5.028486858e-005	2.894175192e-005		1.550000000e+004	7.552413535e-006	3.728925731e-005		
1.550100000e+004	2.305139768e-005	1.049559392e-004		1.550100000e+004	8.573710511e-005	-6.379826118e-006		
1.550200000e+004	-3.363031872e-005	-4.796074446e-006		1.550200000e+004	2.703400605e-005	-5.848300134e-006		
1.550300000e+004	9.676440090e-006	-2.343892989e-005		1.550300000e+004	5.136149639e-007	2.391792805e-005		
1.550400000e+004	6.123222277e-005	-2.701286804e-005		1.550400000e+004	-9.279573533e-006	-5.433587285e-005		
1.550500000e+004	-3.865527571e-005	-6.247122895e-005		1.550500000e+004	-6.896381819e-005	9.181535461e-006		
1.550600000e+004	7.370126868e-005	1.139289760e-004		1.550600000e+004	7.385828212e-005	-5.695863001e-005		
1.550700000e+004	1.070309766e-004	-1.094037624e-005		1.550700000e+004	-3.016022447e-006	-8.091567724e-005		
1.550800000e+004	2.074426031e-005	9.488193286e-005		1.550800000e+004	3.856765034e-005	1.982984577e-005		
1.550900000e+004	9.470624119e-005	-4.115887021e-005		1.550900000e+004	3.907906648e-005	-9.762321133e-005		
1.551000000e+004	4.320606403e-005	2.399175176e-005		1.551000000e+004	3.163126894e-005	-1.564217200e-005		
1.551100000e+004	-8.203315552e-005	-9.098667630e-005		1.551100000e+004	-8.358008199e-005	9.692433196e-006		
1.551200000e+004	1.362478254e-004	-3.502899361e-005		1.551200000e+004	-3.917509457e-005	-1.271388464e-004		
1.551300000e+004	3.832154760e-005	3.455741579e-005		1.551300000e+004	4.577923755e-005	-9.615781892e-006		
1.551400000e+004	-1.200295400e-005	-7.278604564e-005		1.551400000e+004	-5.278043773e-006	3.591165068e-006		
1.551500000e+004	5.822569305e-005	-8.648552088e-005		1.551500000e+004	-1.312286440e-005	-7.923645171e-005		
1.551600000e+004	-1.331755360e-004	1.678294130e-005		1.551600000e+004	-3.104799180e-005	8.342293586e-005		
1.551700000e+004	-4.031389119e-005	9.194810744e-005		1.551700000e+004	5.657522706e-005	9.136128938e-005		
1.551800000e+004	1.488749048e-004	-1.999078519e-004		1.551800000e+004	-8.475672803e-005	-8.860033267e-005		
1.551900000e+004	4.895279033e-005	-5.430949001e-005		1.551900000e+004	1.202452950e-005	-3.400579226e-005		
1.552000000e+004	1.105383759e-004	2.166612966e-005		1.552000000e+004	3.366113015e-005	-7.839545287e-005		
1.552100000e+004	-4.746448300e-005	2.195720506e-005		1.552100000e+004	1.073849398e-005	2.401405618e-005		
1.552200000e+004	9.588657466e-005	-4.244971434e-005		1.552200000e+004	-1.192069794e-005	-6.853209197e-005		
1.552300000e+004	1.325053850e-005	6.997392231e-005		1.552300000e+004	7.543334505e-005	-4.137457654e-005		
1.552400000e+004	-1.971335825e-005	3.129303776e-005		1.552400000e+004	2.881279761e-005	3.309916428e-005		
1.552500000e+004	2.785285528e-005	-1.091499606e-004		1.552500000e+004	-5.450197204e-005	-2.045784822e-005		
1.552600000e+004	-1.091381489e-004	1.760718811e-004		1.552600000e+004	9.672554006e-005	8.276787412e-005		
1.552700000e+004	4.137652459e-006	7.037227351e-005		1.552700000e+004	4.564702613e-005	4.071765943e-006		
1.552800000e+004	1.224831069e-004	-7.816602743e-005		1.552800000e+004	7.535672921e-006	-8.410368901e-005		
1.552900000e+004	-7.033193565e-005	6.537931198e-005		1.552900000e+004	2.620576015e-005	5.695450091e-005		
1.553000000e+004	-6.556559858e-005	5.153167405e-005		1.553000000e+004	9.836834579e-006	5.078361937e-005		
1.553100000e+004	4.630878198e-005	-8.772366048e-005		1.553100000e+004	-2.862300244e-005	-4.707532935e-005		
1.553200000e+004	7.610436279e-005	6.490154934e-005		1.553200000e+004	5.697159577e-005	-3.305371138e-006		
1.553300000e+004	-2.331068980e-005	4.633098086e-005		1.553300000e+004	2.368999412e-005	2.311826938e-005		
1.553400000e+004	5.109413055e-005	9.364188203e-005		1.553400000e+004	7.234477380e-005	-8.862648428e-006		
1.553500000e+004	-1.586251517e-004	9.363317461e-005		1.553500000e+004	1.958533858e-006	1.095417829e-004		
1.553600000e+004	-6.036073716e-006	2.979788083e-005		1.553600000e+004	4.438472752e-005	3.697801367e-005		
1.553700000e+004	2.289219787e-005	-9.942596655e-005		1.553700000e+004	-3.237919736e-005	-3.092255270e-007		
1.553800000e+004	-3.399275550e-006	-1.673525288e-004		1.553800000e+004	-7.983134128e-005	2.595153273e-005		
1.553900000e+004	-1.524281235e-005	7.755954986e-006		1.553900000e+004	3.119206212e-006	3.320190444e-005		
1.554000000e+004	1.833829459e-004	-3.556643133e-006		1.554000000e+004	1.803905616e-005	-1.069364953e-004		
1.554100000e+004	4.695647290e-005	1.122833920e-005		1.554100000e+004	5.323017831e-005	-2.911440970e-005		
1.554200000e+004	1.786922037e-004	7.500344373e-006		1.554200000e+004	5.211577809e-005	-6.964824570e-005		
1.554300000e+004	-1.399338249e-004	-5.884591212e-006		1.554300000e+004	-4.790717867e-005	9.525686619e-005		
1.554400000e+004	2.184685021e-005	-9.617181840e-005		1.554400000e+004	-2.915146797e-005	-9.133314961e-006		
1.554500000e+004	-5.123274297e-005	-2.158199145e-004		1.554500000e+004	-1.531802991e-004	-4.923111555e-005		
1.554600000e+004	-2.325137457e-005	-3.809993273e-005		1.554600000e+004	-2.129178756e-005	-1.431102191e-005		
1.554700000e+004	4.161503346e-005	9.760066656e-005		1.554700000e+004	2.435186252e-005	-1.487461941e-005		
1.554800000e+004	-1.388829157e-004	4.598653911e-005		1.554800000e+004	-5.382536983e-005	9.671536100e-005		
1.554900000e+004	1.094949099e-004	-6.383686966e-005		1.554900000e+004	-2.695550393e-005	-9.229042189e-005		
1.555000000e+004	1.730063582e-004	-1.848295710e-005		1.555000000e+004	5.705583681e-005	-9.653220332e-005		
1.555100000e+004	-7.851781440e-005	1.233306767e-004		1.555100000e+004	2.501418203e-005	5.776681428e-005		
1.555200000e+004	-7.183369585e-005	3.871879849e-006		1.555200000e+004	2.323135595e-005	5.373165914e-005		
1.555300000e+004	-1.270969008e-004	-4.265213073e-005		1.555300000e+004	-7.608644955e-005	9.174959268e-005		
1.555400000e+004	1.429896077e-005	-5.149481441e-005		1.555400000e+004	-3.747642404e-005	-2.458547169e-005		
1.555500000e+004	3.661108824e-006	-7.783345971e-005		1.555500000e+004	-7.747591008e-005	-1.778678597e-005		
1.555600000e+004	3.967752007e-006	1.414329260e-005		1.555600000e+004	-1.757268137e-006	-8.161878213e-006		
1.555700000e+004	1.751291884e-004	2.425087323e-005		1.555700000e+004	5.754770245e-005	-8.752456051e-005		
1.555800000e+004	-1.623779140e-004	5.232431653e-005		1.555800000e+004	1.599352800e-005	1.103425166e-004		
1.555900000e+004	5.782772173e-005	-3.478295107e-005		1.555900000e+004	-2.250819489e-005	-7.148666191e-005		
1.556000000e+004	7.121532051e-005	-1.210764813e-004		1.556000000e+004	-5.137968765e-005	-9.240874351e-005		
1.556100000e+004	2.454288645e-005	-8.782111000e-005		1.556100000e+004	-4.867463213e-005	-5.539595804e-005		
1.556200000e+004	4.943924259e-005	-1.462866222e-004		1.556200000e+004	-5.191673336e-005	-5.425299241e-005		
1.556300000e+004	2.216594577e-005	-1.475411739e-006		1.556300000e+004	4.106466440e-005	1.917680265e-006		
1.556400000e+004	-1.408455697e-004	5.890899121e-005		1.556400000e+004	-2.645770473e-005	9.943246550e-005		
1.556500000e+004	-3.024268645e-005	3.923462791e-005		1.556500000e+004	6.793528883e-006	3.227986963e-005		
1.556600000e+004	1.369435882e-005	1.558572125e-004		1.556600000e+004	9.233629680e-005	5.439300367e-006		
1.556700000e+004	-6.679052568e-005	-3.350376729e-005		1.556700000e+004	-8.033738413e-005	2.039189530e-005		
1.556800000e+004	3.809798186e-008	2.857136300e-005		1.556800000e+004	2.797188426e-005	1.686160795e-005		
